t,x,y,yaw
248.466679625,0.0834004729703087,-0.4809449357516522,1.6331015563293503
248.516679627,0.08384213808597155,-0.4879521088757456,1.6330988898285637
248.56667963,0.08428475705311045,-0.4949599028606773,1.6330956972447812
248.616679633,0.08472904503166852,-0.5019687674185196,1.6330909335475934
248.666679635,0.08517500206571683,-0.5089802509916783,1.6330866913439244
248.716679638,0.08562298570725681,-0.515994355709753,1.633082623824782
248.76667964,0.08607192310024923,-0.5230117364315866,1.6330790799631838
248.816679643,0.0865230063457577,-0.5300329293565186,1.633076236348977
248.866679646,0.08697563935776022,-0.5370585316251504,1.6330733977572611
248.916679648,0.08742982210590998,-0.5440885440891832,1.6330689983981403
248.966679651,0.08788483932457337,-0.5511242782927662,1.6330649543554068
249.016679653,0.08834140627843648,-0.5581654359701835,1.6330621374269085
249.066679656,0.08879964213043254,-0.5652129124683078,1.63305776225582
249.116679659,0.08925847400785013,-0.5722666478773036,1.633052699705383
249.166679661,0.08971837872122251,-0.5793272985784148,1.6330481686576157
249.216679664,0.0901807867652397,-0.5863942690135807,1.6330432979083516
249.266679666,0.09064188342618326,-0.5934689305110589,1.6330398286030325
249.316679669,0.0911050066189622,-0.6005506259024493,1.6330379333865186
249.366679672,0.09156657991054486,-0.6076398363405245,1.633035697249086
249.416679674,0.09202934523042092,-0.6147355453252207,1.6330331182209163
249.466679677,0.09249330252573126,-0.6218386483858025,1.6330288023795922
249.516679679,0.09295535230092612,-0.6289489682263096,1.633024837587022
249.566679682,0.09341942855598902,-0.6360662638161735,1.6330208754523425
249.616679685,0.09388243173523399,-0.6431897635166982,1.6330141266118432
249.666679687,0.09434448110175106,-0.6503198830394015,1.6330099882510227
249.71667969,0.09480617267831087,-0.6574564442402152,1.6330070655249858
249.766679693,0.0952678641044003,-0.6645986123507157,1.6330036155959804
249.816679695,0.09572693271757092,-0.6717459121740093,1.633001380586224
249.866679698,0.09618504752846772,-0.678897924228499,1.6329975706907283
249.9166797,0.09664208923092682,-0.6860539359963139,1.632996192730633
249.966679703,0.09709758112040581,-0.6932135265337124,1.6329934139201765
250.016679706,0.09755056938430662,-0.7003762228963464,1.632990975149029
250.066679708,0.09800355750480343,-0.7075416054209231,1.632988876180181
250.116679711,0.09845392284156998,-0.7147087214652812,1.6329867704564855
250.166679713,0.09890226144149951,-0.7218770941930902,1.6329837872018065
250.216679716,0.09934869253366888,-0.7290464250338755,1.6329821903244026
250.266679719,0.09979464666284646,-0.7362158786118992,1.6329798912615405
250.316679721,0.10023714358907247,-0.7433844418891735,1.6329768915591187
250.366679724,0.10067880594500592,-0.7505519948681557,1.6329738891307188
250.416679726,0.10111665346061896,-0.7577172273394901,1.6329701890594042
250.466679729,0.10155318958045578,-0.7648805551386841,1.6329670109000303
250.516679732,0.10198662613166272,-0.7720407275404833,1.632964531845017
250.566679734,0.10241910896176395,-0.7791976230868225,1.6329632740348698
250.616679737,0.10284920754711617,-0.78635034807212,1.6329606278804836
250.666679739,0.10327930607161984,-0.7934986045364609,1.6329593812852607
250.716679742,0.10370749717630692,-0.8006418563406461,1.63295692335667
250.766679745,0.10413461543275188,-0.807779742876852,1.6329549958309366
250.816679747,0.10455911103398811,-0.8149117301354785,1.6329518591873855
250.86667975,0.10498348746441317,-0.8220373387877837,1.6329509951371013
250.916679752,0.10540583733354174,-0.8291572852431575,1.6329499669002128
250.966679755,0.10582782966597212,-0.8362701363765549,1.6329487742225735
251.016679758,0.10624910675346642,-0.8433760732523926,1.6329477652571374
251.06667976,0.10666978789346232,-0.8504758682364989,1.6329467645633013
251.116679763,0.10709023073650777,-0.8575684478378163,1.632947338612571
251.166679766,0.10750924312251157,-0.864653813941095,1.6329470482822197
251.216679768,0.10792861325523154,-0.8717326203737511,1.6329460668132136
251.266679771,0.10834750668125982,-0.8788040323662024,1.6329447399818133
251.316679773,0.10876651947861068,-0.8858690622849255,1.632943241224393
251.366679776,0.10918660528241539,-0.8929278900397323,1.6329415680078916
251.416679779,0.10960728728186199,-0.8999801572724476,1.6329405886456656
251.466679781,0.11002832710539051,-0.9070265778998178,1.6329380389145416
251.516679784,0.11044996310733138,-0.9140663192825552,1.6329356566087276
251.566679786,0.11087291059999659,-0.9211014659402701,1.6329334423030974
251.616679789,0.11129788482250655,-0.9281312435003657,1.6329319163169729
251.666679792,0.1117223823984549,-0.9351565454820917,1.6329307275005114
251.716679794,0.11214902591914855,-0.9421774318576269,1.632928485266879
251.766679797,0.11257698089710456,-0.9491947376991092,1.6329260573886397
251.816679799,0.11300648580025575,-0.9562089980490718,1.6329234443071783
251.866679802,0.1134362292936805,-0.963220452237231,1.632919950446921
251.916679805,0.1138691915843844,-0.9702282665319212,1.6329181865162177
251.966679807,0.11430310770397453,-0.9772353612528345,1.6329160654154515
252.01667981,0.114738573739086,-0.984240483608618,1.6329127156276326
252.066679812,0.11517535118370406,-0.9912467354115491,1.6329104032687158
252.116679815,0.11561379770594063,-0.9982528042654292,1.6329068663996147
252.166679818,0.1160549861381521,-1.0052601816858675,1.6329036735131663
252.21667982,0.11649784365486902,-1.0122692832615514,1.6329004777198208
252.266679823,0.11694177410064951,-1.0192807676844404,1.632897627979009
252.316679826,0.11738856568386533,-1.0262949906372112,1.6328951279030557
252.366679828,0.117835953384441,-1.0333121917528318,1.6328922808132582
252.416679831,0.11828572532154111,-1.0403330868359275,1.6328876972814783
252.466679833,0.11873621254426668,-1.0473591069431272,1.6328845114644783
252.516679836,0.11919027607817859,-1.0543897751794664,1.6328802875970212
252.566679839,0.11964481646763005,-1.0614262839992215,1.6328760711604675
252.616679841,0.12009983372196041,-1.0684679179036842,1.6328736036038691
252.666679844,0.12055747351439183,-1.075515513975471,1.6328695780758375
252.716679846,0.1210152325211542,-1.0825693086230228,1.632865213508478
252.766679849,0.12147549486667454,-1.0896300188074237,1.632861380132045
252.816679852,0.12193420741287711,-1.0966982411792283,1.6328577298435345
252.866679854,0.12239530411055885,-1.103773020851726,1.6328546099185397
252.916679857,0.12285687747613794,-1.1108549576410174,1.6328501049193804
252.966679859,0.12331857005893404,-1.1179446426043589,1.632846998852812
253.016679862,0.12378038166019423,-1.1250413660832768,1.6328432023947976
253.066679865,0.12424171630294674,-1.132145006921219,1.6328402799523365
253.116679867,0.12470305086292086,-1.139256040860516,1.6328394495646925
253.16667987,0.1251642660403441,-1.146373874410016,1.6328372281764731
253.216679872,0.1256250042444207,-1.153498268116709,1.6328357025557758
253.266679875,0.12608550390879147,-1.1606293407642032,1.6328333047301764
253.316679878,0.12654457288098286,-1.167765901962467,1.6328295110375544
253.36667988,0.12700364164773292,-1.1749089060559044,1.6328260620108952
253.416679883,0.12746199497187197,-1.1820570412556313,1.6328227806542976
253.466679885,0.12791939453253764,-1.1892078014908658,1.6328189718994746
253.516679888,0.12837548257641176,-1.1963632167857658,1.6328168962610377
253.566679891,0.12883002071048094,-1.2035237632469802,1.632814464111653
253.616679893,0.12928229371113878,-1.210687532674473,1.6328132431933742
253.666679896,0.12973313604830414,-1.2178539289012476,1.6328107963916458
253.716679899,0.13018195162017468,-1.2250218806254065,1.6328088634243387
253.766679901,0.1306282636872472,-1.2321912658996492,1.6328079690315638
253.816679904,0.13107409873702577,-1.2393608946412522,1.6328065450528382
253.866679906,0.1315174302554993,-1.2465301695853923,1.6328038969233858
253.916679909,0.13195861582718363,-1.2536990919491324,1.6328040309679692
253.966679912,0.13239765554606706,-1.2608668246519426,1.6328034648787781
254.016679914,0.13283478780505148,-1.2680330107964013,1.6328023764790796
254.066679917,0.13327037022889623,-1.2751963392030259,1.6328019836655472
254.116679919,0.1337036875747588,-1.2823569287153334,1.6328014189560847
254.166679922,0.13413354778087155,-1.2895139440158725,1.6328027733146255
254.216679925,0.13456185822710465,-1.2966664305809765,1.6328020429510726
254.266679927,0.13499136070076995,-1.3038147467710235,1.6328013189119648
254.31667993,0.135418240512222,-1.3109577003075217,1.6328002546542009
254.366679932,0.1358419016584775,-1.3180951707639499,1.6328004170935437
254.416679935,0.13626532438683517,-1.325227276926582,1.6328014592495816
254.466679938,0.1366874358626038,-1.3323527061544862,1.6328007704865697
254.51667994,0.13710823602864464,-1.339472294493985,1.632800613812802
254.566679943,0.13752903623616752,-1.3465846100972363,1.6327999446483228
254.616679945,0.13794900203681826,-1.3536903677321077,1.6327982403372117
254.666679948,0.13836741822426957,-1.360790042835591,1.632798285184861
254.716679951,0.1387861921029705,-1.3678822061763618,1.6327983377271356
254.766679953,0.13920293951064114,-1.3749672147105918,1.632797699981288
254.816679956,0.13962016391778145,-1.3820455431483725,1.6327977632449888
254.866679958,0.14003810367827596,-1.3891168356873258,1.6327983522280465
254.916679961,0.14045628202638702,-1.3961812095286361,1.6327984196374399
254.966679964,0.14087481812760563,-1.4032391427260442,1.632797791132971
255.016679966,0.14129406964014707,-1.410290634428197,1.6327968111764113
255.066679969,0.1417135597157923,-1.4173359233572644,1.632795479290379
255.116679972,0.14213388445484498,-1.4243753656206148,1.6327918793646283
255.166679974,0.14255516302223875,-1.4314100353181258,1.6327905340249007
255.216679977,0.1429772762529285,-1.4384389775591466,1.632787265649488
255.266679979,0.14340153542391676,-1.4454636235248752,1.6327845107768808
255.316679982,0.1438273444985415,-1.4524827808791148,1.632782963010185
255.366679985,0.14425482270475865,-1.4594996676627645,1.6327807086738428
255.416679987,0.14468301627032515,-1.466512379325703,1.6327775714149466
255.46667999,0.14511347502626828,-1.4735235353089817,1.6327740764368548
255.516679992,0.14554548365727246,-1.4805319452230319,1.6327695267045563
255.566679995,0.14597880379305347,-1.487539276597583,1.6327658376054668
255.616679998,0.14641426981966163,-1.4945442203828685,1.6327630096760266
255.66668,0.1468511665109762,-1.5015498751055703,1.6327603489406193
255.716680003,0.147289613007257,-1.508555885084866,1.6327576828461128
255.766680005,0.14772960940960217,-1.5155630819260666,1.632755359697188
255.816680008,0.14817210928088673,-1.5225724224065438,1.6327533814134272
255.866680011,0.14861592054155606,-1.5295835485324412,1.6327501848606523
255.916680013,0.14906032794103857,-1.5365978906312858,1.6327475102202977
255.966680016,0.14950771561593718,-1.5436147348492533,1.632745012128527
256.016680018,0.14995641466865167,-1.550636464395898,1.6327416479398578
256.066680021,0.15040773639314178,-1.5576626026789284,1.632737070621419
256.116680024,0.15086001184851666,-1.5646931500009003,1.6327333701167563
256.166680026,0.15131419458225495,-1.5717293019834901,1.6327291549406497
256.216680029,0.15176849655505986,-1.5787706981988319,1.6327247739050867
256.266680032,0.15222303694031267,-1.5858186509219154,1.6327195315071128
256.316680034,0.15267984223924158,-1.5928735193641235,1.6327156906309097
256.366680037,0.1531368859031535,-1.599934707234006,1.6327125549236725
256.416680039,0.1535942871988605,-1.6070032857721597,1.6327089057876998
256.466680042,0.15405299966650848,-1.614079020332874,1.6327036986014947
256.516680045,0.15451278489024342,-1.621161314808945,1.6326991949151661
256.566680047,0.15497376219985018,-1.628251119467505,1.63269539365416
256.61668005,0.1554341432781297,-1.6353485585045755,1.6326928165564354
256.666680052,0.15589428588345405,-1.6424531514334488,1.6326883285324982
256.716680055,0.15635430908455125,-1.6495645445808829,1.6326862802107522
256.766680058,0.15681397457750365,-1.6566829731408057,1.6326833618865846
256.81668006,0.15727363985522938,-1.6638090369315193,1.632680269659338
256.866680063,0.15773235132890387,-1.6709393957819687,1.6326773500793583
256.916680065,0.15819058579115577,-1.6780776271253213,1.6326752976821866
256.966680068,0.15864738959068334,-1.6852222998415618,1.6326735878043213
257.016680071,0.15910359715194713,-1.692370434917531,1.6326727435930002
257.066680073,0.15955885091588554,-1.699522626452274,1.6326703264007705
257.116680076,0.1600123163497183,-1.706679472377025,1.6326675537931898
257.166680078,0.16046494712148132,-1.7138407344567645,1.6326649479831064
257.216680081,0.16091674321472532,-1.7210054595043582,1.6326623331626127
257.266680084,0.16136591663473243,-1.7281719745737227,1.6326604070626842
257.316680086,0.16181389775985905,-1.7353412370510506,1.6326589957488395
257.366680089,0.16225973290434442,-1.7425115783712444,1.63265757752349
257.416680091,0.16270282614652215,-1.7496816837645843,1.6326565019575698
257.466680094,0.16314615765587925,-1.7568514357889773,1.632652983310399
257.516680097,0.16358627033551074,-1.7640201199765624,1.6326487652857042
257.566680099,0.1640260253079634,-1.7711878527409037,1.6326464589101093
257.616680102,0.16446315753148547,-1.778354874323327,1.6326424106890485
257.666680105,0.16489754781441324,-1.7855185616948617,1.6326408000665678
257.716680107,0.16533003076266892,-1.7926789109019943,1.6326390173301906
257.76668011,0.1657615598425874,-1.7998358085766584,1.6326375866411378
257.816680112,0.16619141997912537,-1.8069884152041975,1.6326363348039905
257.866680115,0.1666192535428041,-1.8141361347989624,1.6326352637794177
257.916680118,0.16704494124024252,-1.8212784928965222,1.6326342002010985
257.96668012,0.16746896003376363,-1.8284160820150035,1.6326334933703563
258.016680123,0.16789071386491752,-1.835547829635794,1.6326320998580557
258.066680125,0.16831163321277495,-1.8426736174635943,1.632631586308581
258.116680128,0.1687314796927205,-1.8497918948656782,1.6326302123377647
258.166680131,0.1691504918109797,-1.8569039706495134,1.6326300664998334
258.216680133,0.16956950393776055,-1.8640092514465476,1.6326294076236743
258.266680136,0.16998744327160473,-1.8711079733624338,1.6326284091685674
258.316680138,0.17040454821819692,-1.8782000175531905,1.632627940357842
258.366680141,0.17082189173367732,-1.8852843091292337,1.632626955442125
258.416680144,0.1712388777076227,-1.8923620419464957,1.632625800458989
258.466680146,0.17165455250551478,-1.899432380444413,1.632625170979299
258.516680149,0.17207141951937313,-1.9064962783600752,1.6326236727056334
258.566680151,0.1724890019562842,-1.9135527808024833,1.6326214773173562
258.616680154,0.1729068229786938,-1.9206046295225698,1.6326201488803163
258.666680157,0.17332595549216834,-1.927649201370852,1.6326184693098376
258.716680159,0.17374568420178021,-1.9346890007746187,1.6326155639010924
258.766680162,0.1741667243751078,-1.9417229545473398,1.6326140443088557
258.816680165,0.17458895679568984,-1.948751778126771,1.6326123418002019
258.866680167,0.17501357364801878,-1.955774872912832,1.6326109783547815
258.91668017,0.17543795219861,-1.9627935537937855,1.632609080591035
258.966680172,0.17586447673385558,-1.969806864299684,1.632606303675992
259.016680175,0.17629123985531822,-1.9768170707423824,1.632603513888595
259.066680178,0.1767216986357245,-1.9838252458866168,1.6325993224078876
259.11668018,0.17715227677938372,-1.9908310325879146,1.6325949456593098
259.166680183,0.1775854777018248,-1.9978357415418533,1.6325903847606027
259.216680185,0.178020705318859,-2.0048403274558813,1.6325863391897195
259.266680188,0.17845795964871902,-2.011843836169493,1.6325826332310762
259.316680191,0.17889604854631383,-2.018848772474529,1.632578921274029
259.366680193,0.17933592573125637,-2.0258553735128197,1.6325746834312937
259.416680196,0.17977723352209463,-2.032865309673261,1.632571139876441
259.466680198,0.18022021034502503,-2.0398773886813015,1.6325675946431963
259.516680201,0.1806639025213966,-2.0468916106576867,1.6325631804035619
259.566680204,0.18111069415373715,-2.0539089315903127,1.6325605095449198
259.616680206,0.1815578435144251,-2.060930064298449,1.632556623617792
259.666680209,0.1820071386721007,-2.067956441241307,1.6325529176228262
259.716680211,0.1824586988119866,-2.074988301506651,1.6325485224468952
259.766680214,0.1829097821629475,-2.082024213425207,1.6325455267935314
259.816680217,0.18336360726541132,-2.0890663258079862,1.6325420175641336
259.866680219,0.18381731319352798,-2.0961151127515074,1.6325385171800129
259.916680222,0.1842722111480491,-2.1031701002794176,1.632535373909534
259.966680224,0.18472758590486052,-2.1102322411523033,1.632532587910434
260.016680227,0.18518486791930044,-2.117301298534831,1.632530506437812
260.06668023,0.18564262674014295,-2.124377747559118,1.6325287813852885
260.116680232,0.18610050464092348,-2.131460398930988,1.632526367726143
260.166680235,0.18655850166649332,-2.1385499666282537,1.6325243082244356
260.216680238,0.18701721383505884,-2.145648835566074,1.6325215575948175
260.26668024,0.1874760451104657,-2.152752952447627,1.632519159065684
260.316680243,0.18793451859180305,-2.1598632727105076,1.6325176334333005
260.366680245,0.1883923958975026,-2.1669819410255338,1.6325154122732628
260.416680248,0.18885098827884028,-2.1741077667617636,1.6325126681361106
260.466680251,0.18930910368538212,-2.181241702375144,1.632510443866536
260.516680253,0.1897655500351953,-2.1883789793129087,1.6325078695369744
260.566680256,0.19022199616573138,-2.195521269060968,1.632505115816715
260.616680258,0.1906770116734522,-2.202669045413052,1.6325025300372864
260.666680261,0.19113131171744313,-2.209821357433647,1.6324997631817852
260.716680264,0.1915834657944551,-2.2169786817149273,1.6324978603930838
260.766680266,0.19203430840598004,-2.224139109936693,1.632494557871238
260.816680269,0.19248288587964696,-2.2313028804556367,1.6324908977812218
260.866680271,0.1929312247493099,-2.2384702323613777,1.6324887973594022
260.916680274,0.19337646407183978,-2.2456392561134058,1.6324852974774566
260.966680277,0.19382146478542356,-2.2528101925055535,1.6324821379024879
261.016680279,0.19426479640077146,-2.2599801799674486,1.6324784497438822
261.066680282,0.1947053860548399,-2.2671504099819657,1.6324758016725383
261.116680284,0.19514526031450513,-2.2743182597655625,1.6324729749242874
261.166680287,0.19558203504466318,-2.281485158366593,1.632470495092127
261.21668029,0.19601773677961407,-2.2886508680377657,1.632469231658651
261.266680292,0.19644986210282556,-2.295815150966549,1.632467621909667
261.316680295,0.19688174888463403,-2.3029763379836616,1.632466709547686
261.366680298,0.19731113225692085,-2.3101344260451127,1.6324661492571102
261.4166803,0.19773896582492262,-2.3172867945564057,1.6324659423598045
261.466680303,0.19816513044004336,-2.3244334418140227,1.6324638278840249
261.516680305,0.19858843399087073,-2.331577944519479,1.6324632876424798
261.566680308,0.19900947248212209,-2.3387162508371726,1.6324625819511698
261.616680311,0.19942943818883474,-2.3458459715343434,1.6324601453612777
261.666680313,0.199849284666873,-2.352970924531493,1.6324592847969495
261.716680316,0.20026770064873467,-2.3600911088539758,1.6324570419701394
261.766680318,0.20068552063313716,-2.3672029473740763,1.6324556789475742
261.816680321,0.20110214859158107,-2.374308108472879,1.63245328074875
261.866680324,0.20151829982204109,-2.381407783026638,1.632452283476427
261.916680326,0.20193385505870826,-2.3884998269117097,1.6324499007498687
261.966680329,0.20235000646473328,-2.3955832845086875,1.6324485685012822
262.016680331,0.20276520430022832,-2.402660063650391,1.6324463701219394
262.066680334,0.2031802830611735,-2.4097318323542796,1.632444522768757
262.116680337,0.2035960772436726,-2.416795490390385,1.6324431988573183
262.166680339,0.20401234838512536,-2.423851754230556,1.6324418735825714
262.216680342,0.2044287388873412,-2.43090133827811,1.6324405446650663
262.266680344,0.2048472753705946,-2.437947101731401,1.6324386908567101
262.316680347,0.2052656927725723,-2.4449880933478387,1.6324373519664523
262.36668035,0.2056844679512786,-2.4520228820696364,1.6324370489054068
262.416680352,0.20610526996098966,-2.4590507491754114,1.6324351715914782
262.466680355,0.2065272642039461,-2.466074559335959,1.6324332842164029
262.516680357,0.20695092753254113,-2.4730919280021784,1.6324299942999099
262.56668036,0.2073748295046033,-2.4801052373496475,1.6324266936353204
262.616680363,0.20780063890622993,-2.48711544506897,1.6324244252231013
262.666680365,0.20822835589543495,-2.4941227851375887,1.632421972386493
262.716680368,0.20865833801660222,-2.501128451959886,1.6324179439783786
262.766680371,0.20908951242036253,-2.5081329213983556,1.6324142526432608
262.816680373,0.2095228326837114,-2.51513595777308,1.632409684088066
262.866680376,0.2099580604963895,-2.5221399421657518,1.6324052815020316
262.916680378,0.2103943612568098,-2.5291448784082133,1.632400874192351
262.966680381,0.21083233108445035,-2.5361514796879927,1.6323968098225723
263.016680384,0.2112717315661202,-2.543160937914626,1.6323922221070188
263.066680386,0.2117132778630724,-2.5501723020917613,1.6323885038242134
263.116680389,0.21215577793526524,-2.557187001208076,1.6323854820752048
263.166680391,0.212600662278392,-2.5642033668224626,1.6323821152363207
263.216680394,0.2130470963388758,-2.571225692838893,1.6323778827586355
263.266680397,0.213494722576891,-2.5782525463128594,1.6323743519578078
263.316680399,0.21394413701743173,-2.585283689434844,1.6323703058151153
263.366680402,0.21439474349827448,-2.5923200791023824,1.632366789522566
263.416680404,0.21484642282657898,-2.599362668502493,1.6323620635391636
263.466680407,0.21529917508187865,-2.606412170639616,1.632357520426312
263.51668041,0.2157533577442592,-2.613466682364128,1.6323550748354285
263.566680412,0.21620897093004177,-2.6205292997699767,1.632352290097167
263.616680415,0.21666506089254897,-2.6275985944139215,1.6323491657506015
263.666680417,0.217121269977232,-2.6346752822810076,1.6323460498552782
263.71668042,0.21757867103824108,-2.6417584105501586,1.6323427667427746
263.766680423,0.21803571435847952,-2.648848694353563,1.632338968179693
263.816680425,0.2184926383696931,-2.6559482790316955,1.632336218737879
263.866680428,0.2189507543752426,-2.6630535883698423,1.6323326027761151
263.91668043,0.21940910862666707,-2.6701651012724033,1.6323300323624539
263.966680433,0.21986662829971707,-2.677284246545663,1.6323271158291106
264.016680436,0.22032462465516892,-2.6844112637652313,1.6323236757877182
264.066680438,0.22078119031754964,-2.6915447232093883,1.6323200599147645
264.116680441,0.22123668296330723,-2.698683669866275,1.632318006661252
264.166680444,0.221691221755604,-2.7058264361452107,1.6323161232052696
264.216680446,0.22214444904311165,-2.7129749300018444,1.6323137104457874
264.266680449,0.22259672252723683,-2.7201270036628493,1.6323119886125304
264.316680451,0.2230472077060418,-2.727285042285335,1.632308692703964
264.366680454,0.22349781188164686,-2.734445470993556,1.6323064323183798
264.416680457,0.22394615094145404,-2.7416111486774004,1.632305034699926
264.466680459,0.22439282086088694,-2.748779216384405,1.6323034559334224
264.516680462,0.2248373448771557,-2.7559489567903253,1.632300476551288
264.566680464,0.2252816302775295,-2.7631210868557816,1.632298012886128
264.616680467,0.225723531368782,-2.7702929819681046,1.6322955433779933
264.66668047,0.22616245212419753,-2.7774644031607365,1.6322932425846781
264.716680472,0.2266005382271797,-2.7846322534292813,1.632291633412855
264.766680475,0.22703743213478164,-2.7917984376875995,1.6322889788549702
264.816680477,0.22747170331034808,-2.7989643871142227,1.632287194532895
264.86668048,0.22790430547482976,-2.806128908340254,1.6322841921367166
264.916680483,0.22833511938536988,-2.813290810246673,1.6322820619709635
264.966680485,0.2287629530002669,-2.820448660922371,1.6322806324155987
265.016680488,0.22918899845343926,-2.8276003135073666,1.6322788598083748
265.06668049,0.22961349408559256,-2.8347479158972395,1.6322772684641813
265.116680493,0.23003643999838225,-2.841891703651162,1.63227620679607
265.166680496,0.2304561672110704,-2.849030247716842,1.632276198430135
265.216680498,0.2308762521196778,-2.856160922270456,1.632276547319572
265.266680501,0.2312941912445263,-2.863286113805878,1.6322763841361705
265.316680504,0.23171069988754167,-2.8704051057908884,1.6322751866266214
265.366680506,0.23212697014684577,-2.8775169444311537,1.6322750428913613
265.416680509,0.23254300205906528,-2.8846218671109223,1.632274386250589
265.466680511,0.23295927250620943,-2.89172058780847,1.6322728676766225
265.516680514,0.23337494696650957,-2.898811200817913,1.6322708342437775
265.566680517,0.23379062154882835,-2.9058941812125036,1.632268980438165
265.616680519,0.23420522333398666,-2.912970483638389,1.6322666088511106
265.666680522,0.23462054058137613,-2.920041535201236,1.6322647617861779
265.716680524,0.23503681157741219,-2.9271049554885438,1.6322630895639632
265.766680527,0.23545200987905812,-2.934160741274047,1.6322615902520328
265.81668053,0.23586863882803205,-2.9412103245309664,1.6322599140786782
265.866680532,0.23628383743839743,-2.9482558499275724,1.6322577105558753
265.916680535,0.23669987066108863,-2.9552968413591847,1.6322556750845945
265.966680537,0.2371172154096382,-2.9623304357363933,1.6322539798811908
266.01668054,0.23753634845155513,-2.969359257548574,1.6322522758940117
266.066680543,0.23795643534677186,-2.976382114033447,1.6322509099397788
266.116680545,0.2383786682076917,-2.9833990046446512,1.6322504032524614
266.166680548,0.23880090120484987,-2.990411600012684,1.6322486667813076
266.21668055,0.23922623388053654,-2.9974210893735536,1.632247790418134
266.266680553,0.23965192432594104,-3.0044272369829135,1.6322460318822123
266.316680556,0.2400803567417415,-3.0114326649593983,1.6322433948165818
266.366680558,0.24050950456657338,-3.0184364197488907,1.6322403990057548
266.416680561,0.2409415135795382,-3.0254396930807363,1.6322372221962855
266.466680563,0.2413735227043279,-3.0324439169229422,1.6322338632026585
266.516680566,0.24180839300335297,-3.039448613346335,1.632231021563466
266.566680569,0.2422451707434869,-3.0464564065347233,1.6322285238520329
266.616680571,0.24268337912904153,-3.0534646727895938,1.6322258499458446
266.666680574,0.2431243294263424,-3.0604769893015824,1.632223002198399
266.716680577,0.24356623344842146,-3.0674909732836246,1.632219458992301
266.766680579,0.24401111778071008,-3.07450733920219,1.6322166151982358
266.816680582,0.2444574326728664,-3.0815299024810803,1.6322125577265387
266.866680584,0.24490565496494662,-3.0885555636808437,1.6322076360293074
266.916680587,0.24535530778654774,-3.095587423092633,1.632204287123326
266.96668059,0.2458067487239692,-3.1026235745858712,1.6321997281485239
267.016680592,0.2462580704744837,-3.109665924167956,1.6321963957264616
267.066680595,0.24671058427024245,-3.116715189042272,1.6321928981822242
267.116680597,0.247164647802421,-3.12377089060802,1.632189583751175
267.1666806,0.24761799596879697,-3.1308330323914726,1.6321861045142116
267.216680603,0.24807265537431028,-3.1379023283115766,1.6321835037091148
267.266680605,0.24852826842465991,-3.1449799694868883,1.6321807369226322
267.316680608,0.24898400052849012,-3.152064290576721,1.6321769329312503
267.36668061,0.24944128228181206,-3.1591552892098713,1.6321745276699777
267.416680613,0.2498984447161628,-3.166254635348109,1.6321696902258238
267.466680616,0.2503548917662552,-3.1733616142830114,1.6321660748191142
267.516680618,0.250811100251138,-3.180472411928122,1.632161765846965
267.566680621,0.2512670701567899,-3.1875927505697006,1.6321583268310185
267.616680623,0.2517228015261795,-3.1947207217042286,1.6321552354664601
267.666680626,0.2521778174820787,-3.2018551343948483,1.632152837425666
267.716680629,0.25263187954699845,-3.208994082997089,1.6321509576795623
267.766680631,0.25308498782737565,-3.216137326111544,1.632148899865995
267.816680634,0.25353738066569925,-3.223285104286151,1.632147009759008
267.866680637,0.25398917724974357,-3.230439563834643,1.6321449382538176
267.916680639,0.2544390663515314,-3.2375978417267053,1.6321433816379158
267.96668064200003,0.2548885976554222,-3.244759462161143,1.6321409468264623
268.016680644,0.25533634060636673,-3.251924664771735,1.6321379822120405
268.066680647,0.25578289134902454,-3.259092731566087,1.632134139708747
268.11668065,0.25622681928454794,-3.2662643802316036,1.6321313347229682
268.166680652,0.25666895891203834,-3.2734379409273755,1.632129043635757
268.216680655,0.25710799898356407,-3.2806110280075194,1.6321265739261273
268.266680657,0.2575466812837739,-3.2877822118156725,1.6321247946044064
268.31668066,0.2579830984590321,-3.2949522077270177,1.6321217942550894
268.366680663,0.25841796577164045,-3.3021186314360285,1.6321194876510845
268.416680665,0.258850329618084,-3.309284580313276,1.6321168325845685
268.466680668,0.2592806667785554,-3.3164483870726045,1.6321147001399547
268.51668067,0.25970861965703174,-3.3236107660564955,1.6321111790295362
268.566680673,0.26013526116236185,-3.3307679019623553,1.6321094016736886
268.616680676,0.2605597568971617,-3.337919316066554,1.632106412110276
268.666680678,0.2609830604301403,-3.34506668021932,1.6321048214771492
268.716680681,0.26140433741048685,-3.3522107064509115,1.6321032391831454
268.766680683,0.26182489909731765,-3.3593487734371497,1.6321028835958784
268.816680686,0.2622447455702281,-3.3664792100587624,1.6321021895439127
268.866680689,0.26266316150255653,-3.3736036871909847,1.6321009834222773
268.916680691,0.2630807430224514,-3.380722917778,1.6321006572140588
268.966680694,0.26349713254829504,-3.3878338011628317,1.6320999924829265
269.016680696,0.2639129260658413,-3.394936339049462,1.6320988150901612
269.066680699,0.26432681225977667,-3.402035300049055,1.632098863587083
269.116680702,0.26474105625695976,-3.409125196463356,1.6320983970851806
269.166680704,0.2651547042675218,-3.416206746771097,1.6320970659121858
269.216680707,0.26556763717181414,-3.4232837630515016,1.6320957394026763
269.26668071,0.2659805702063498,-3.430353623310621,1.6320944149951806
269.316680712,0.2663938609985511,-3.437416804385711,1.6320913508579695
